FP,kernel,C,TN,target,probability,f1,timestamp,MCC,TP,log_loss,random_state,FN,accuracy,classifier,gamma,class_weight,n_jobs,n_estimators,max_depth,solver,roc50,hidden_layer_sizes,alpha
0,rbf,0.1,652,0.9969418960244648,True,0.0,2018-07-16 17:45:32.514740,0.0,0,,7895245,2,0.9969418960244648,SVC,0.7,balanced,,,,,,,
4,,,143,0.3914780292942743,,0.3914780292942743,2018-07-17 18:01:43.599990,0.19994990519771486,1,0.5329966629724385,6196888,3,0.9536423841059603,RandomForestClassifier,,balanced_subsample,-1,21,1,,,,
0,,,147,0.5,,0.5,2018-07-17 18:01:43.599990,0.5734623443633283,1,0.4520048957769205,4889695,2,0.9866666666666667,RandomForestClassifier,,balanced_subsample,-1,81,1,,,,
6,,,141,0.7808764940239044,,0.7808764940239044,2018-07-17 18:01:43.599990,0.3899425448351232,2,0.5139986184344286,988771,1,0.9533333333333334,RandomForestClassifier,,balanced_subsample,-1,21,1,,,,
2,,,145,0.49494949494949486,,0.49494949494949486,2018-07-17 18:01:43.599990,0.3197278911564626,1,11.651237844127454,2752288,2,0.9733333333333334,RandomForestClassifier,,balanced_subsample,-1,1,41,,,,
3,,,143,0.7902571041948578,,0.7902571041948578,2018-07-17 18:01:43.599990,0.5039449900721031,2,6.004126649935147,7137628,1,0.9731543624161074,RandomForestClassifier,,balanced_subsample,-1,1,41,,,,
41,,1.2,109,0.4149377593360995,,0.4149377593360995,2018-07-19 13:08:38.008733,0.030991519941758184,3,0.7084050919544211,6493896,6,0.7044025157232704,LogisticRegression,,balanced,,,,lbfgs,0.42666666666666664,,
40,,1.2,110,0.5660377358490566,,0.5660377358490566,2018-07-19 13:08:38.008733,0.1141270638770543,4,0.6704119083778026,4669999,4,0.7215189873417721,LogisticRegression,,balanced,,,,lbfgs,0.72375,,
31,,1.2,119,0.6824385805277525,,0.6824385805277525,2018-07-19 13:08:38.008733,0.2186663362430308,5,0.6693628140924339,2661887,3,0.7848101265822784,LogisticRegression,,balanced,,,,lbfgs,0.8104166666666667,,
33,,1.2,117,0.7614213197969544,,0.7614213197969544,2018-07-19 13:08:38.008733,0.2695012031758884,6,0.6646963535391703,2770231,2,0.7784810126582279,LogisticRegression,,balanced,,,,lbfgs,0.8616666666666667,,
